variable,est,lo,hi,method,adj,miss_data,weight,var,seed,size
bmi,0.06839634364533873,-0.06085533324374334,0.1976480205344208,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.004348867645969201,86,1000
bmi,0.20023879243409395,0.1941917174849503,0.2062858673822027,Full,Unadjusted,NA,NA,NA,87,1000
bmi,0.19304154486822236,0.1872401299588403,0.19884295977865776,Full,Adjusted,NA,NA,NA,87,1000
bmi,0.05464906321147859,-0.014346159823221906,0.12364428624618308,Complete case,Unadjusted,MCAR,Unweighted,NA,87,1000
bmi,0.046542531578091906,-0.03183767942328586,0.12492274257946967,Imputed,Unadjusted,MCAR,Unweighted,NA,87,1000
bmi,0.05529882682904861,-0.010788226838628866,0.12138588049672608,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,87,1000
bmi,0.0787024495281992,-0.012389299571266776,0.16979419862766518,Complete case,Unadjusted,MCAR,Weighted,0.0021529709201497525,87,1000
bmi,0.04701080074617118,-0.06541692730267798,0.15943852879502035,Imputed,Unadjusted,MCAR,Weighted,0.0032904150803683557,87,1000
bmi,0.08765824500623387,-0.014169154585528615,0.18948564459799636,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.0026991879365628343,87,1000
bmi,0.06195287218843742,-0.007013949055191228,0.13091969343205948,Complete case,Adjusted,MCAR,Unweighted,NA,87,1000
bmi,0.05365774286656807,-0.02260375945241285,0.12991924518554898,Imputed,Adjusted,MCAR,Unweighted,NA,87,1000
bmi,0.06341488791066946,-0.0010723825803324316,0.12790215840167135,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,87,1000
bmi,0.06304243485275436,-0.01466287058379119,0.14074774028929987,Complete case,Adjusted,MCAR,Weighted,0.0015666560880818652,87,1000
bmi,0.045043693146797494,-0.05036738996181663,0.1404547762554116,Imputed,Adjusted,MCAR,Weighted,0.0023697442052272154,87,1000
bmi,0.08239258634819262,0.001104380301317251,0.163680792395068,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0017201205976028887,87,1000
bmi,-0.00953253826506288,-0.07354497067726345,0.05447989414713421,Complete case,Unadjusted,MAR,Unweighted,NA,87,1000
bmi,-0.09040751655806603,-0.18669500026537508,0.0058799671492430206,Imputed,Unadjusted,MAR,Unweighted,NA,87,1000
bmi,-0.046066814708720635,-0.14528940239433114,0.05315577297688985,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,87,1000
bmi,0.02126941508644735,-0.0785816542906137,0.12112048446350834,Complete case,Unadjusted,MAR,Weighted,0.0025848813642850572,87,1000
bmi,0.050568071794541286,-0.060378849945979515,0.1615149935350621,Imputed,Unadjusted,MAR,Weighted,0.0032043085760510804,87,1000
bmi,0.0817472441317049,-0.02372253404241502,0.18721702230582482,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0028957421196794337,87,1000
bmi,-0.02897533242634582,-0.09247528382953542,0.03452461897684917,Complete case,Adjusted,MAR,Unweighted,NA,87,1000
bmi,-0.07190928657745958,-0.16869402115971327,0.024875448004794104,Imputed,Adjusted,MAR,Unweighted,NA,87,1000
bmi,-0.031193578831216408,-0.12855700576954598,0.06616984810711318,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,87,1000
bmi,0.02165036257332443,-0.06881820250619333,0.11211892765284215,Complete case,Adjusted,MAR,Weighted,0.002121869139273653,87,1000
bmi,0.05368659058017592,-0.03519138713764621,0.14256456829799805,Imputed,Adjusted,MAR,Weighted,0.0020563268518344665,87,1000
bmi,0.06980267777966145,-0.017288763587830033,0.15689411914715296,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0019744892535634856,87,1000
bmi,-0.1002782706039582,-0.16714625464173072,-0.03341028656618701,Complete case,Unadjusted,MNAR,Unweighted,NA,87,1000
bmi,-0.14679846029343918,-0.2087124532606989,-0.08488446732617946,Imputed,Unadjusted,MNAR,Unweighted,NA,87,1000
bmi,-0.14201482795903403,-0.2179708401631989,-0.06605881575486916,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,87,1000
bmi,-0.03597958616724536,-0.1421112172685911,0.07015204493410032,Complete case,Unadjusted,MNAR,Weighted,0.0029196281271612764,87,1000
bmi,-0.005706797727031589,-0.10962593639820153,0.09821234094413836,Imputed,Unadjusted,MNAR,Weighted,0.0028112203947058103,87,1000
bmi,-0.011771493351577738,-0.1129370719768507,0.08939408527369523,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.002664215543181845,87,1000
bmi,-0.1282666653440543,-0.19484119674389958,-0.06169213394421202,Complete case,Adjusted,MNAR,Unweighted,NA,87,1000
bmi,-0.13457065873244636,-0.1978416490673946,-0.07129966839749814,Imputed,Adjusted,MNAR,Unweighted,NA,87,1000
bmi,-0.12874525389581054,-0.2090757785039558,-0.048414729287665256,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,87,1000
bmi,-0.032269264154195294,-0.1276075729745262,0.06306904466613558,Complete case,Adjusted,MNAR,Weighted,0.002355913857962745,87,1000
bmi,-0.0021009678065366127,-0.08836244391995682,0.0841605083068836,Imputed,Adjusted,MNAR,Weighted,0.0019370355400351845,87,1000
bmi,-6.494554905655026e-4,-0.08659747211438103,0.08529856113325003,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0019229834045788059,87,1000
bmi,0.19899662385913008,0.1929493010192072,0.20504394669876008,Full,Unadjusted,NA,NA,NA,88,1000
bmi,0.19082841363306224,0.18502627814858566,0.19663054911893935,Full,Adjusted,NA,NA,NA,88,1000
bmi,0.08943953090691244,0.01990980109532188,0.1589692607184816,Complete case,Unadjusted,MCAR,Unweighted,NA,88,1000
bmi,0.07980874743868205,-0.011284957447212196,0.1709024523245763,Imputed,Unadjusted,MCAR,Unweighted,NA,88,1000
bmi,0.10538078881009462,0.039398167883441026,0.1713634097367482,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,88,1000
bmi,0.3016879254661828,0.08571188320725792,0.5176639677251076,Complete case,Unadjusted,MCAR,Weighted,0.012103427756522046,88,1000
bmi,0.2610490934580361,0.03268807317176464,0.4894101137443076,Imputed,Unadjusted,MCAR,Weighted,0.013575247847317545,88,1000
bmi,0.2772548907189704,0.08599441314685052,0.4685153682910903,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.009522572540425028,88,1000
bmi,0.10936067639065572,0.03931224196125887,0.1794091108200596,Complete case,Adjusted,MCAR,Unweighted,NA,88,1000
bmi,0.1029749232215405,0.01633724956306236,0.18961259688001864,Imputed,Adjusted,MCAR,Unweighted,NA,88,1000
bmi,0.12915884720978912,0.06363451675689814,0.19468317766268012,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,88,1000
bmi,0.3014431500687776,0.11830430129628036,0.48458199884127484,Complete case,Adjusted,MCAR,Weighted,0.008702631947890482,88,1000
bmi,0.27099893044107304,0.06994423288906429,0.4720536279930818,Imputed,Adjusted,MCAR,Weighted,0.010522823045757804,88,1000
bmi,0.2910663147264495,0.1218662821675573,0.4602663472853417,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.0074525466376747975,88,1000
bmi,0.04719843481825089,-0.026229216894184136,0.12062608653068314,Complete case,Unadjusted,MAR,Unweighted,NA,88,1000
bmi,0.018949394245560535,-0.06934966494942764,0.10724845344054872,Imputed,Unadjusted,MAR,Unweighted,NA,88,1000
bmi,0.008963232025744136,-0.14077038081714574,0.15869684486863403,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,88,1000
bmi,0.30782338628893385,0.10923812192081947,0.5064086506570481,Complete case,Unadjusted,MAR,Weighted,0.010223915022032543,88,1000
bmi,0.32801119289035113,0.13264451453299173,0.5233778712477105,Imputed,Unadjusted,MAR,Weighted,0.009935844894854612,88,1000
bmi,0.3137496438676145,0.11309584448621379,0.5144034432490152,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.0104809003780799,88,1000
bmi,0.012001724850072561,-0.061568180678310866,0.08557163037845772,Complete case,Adjusted,MAR,Unweighted,NA,88,1000
bmi,0.03783010258020143,-0.05283133903840191,0.12849154419880476,Imputed,Adjusted,MAR,Unweighted,NA,88,1000
bmi,0.03337532690302768,-0.10303464258700147,0.16978529639305684,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,88,1000
bmi,0.2991926582141853,0.10995265692765274,0.4884326595007178,Complete case,Adjusted,MAR,Weighted,0.009284038466360769,88,1000
bmi,0.3225508887123461,0.14856333383781353,0.4965384435868787,Imputed,Adjusted,MAR,Weighted,0.007880253482906949,88,1000
bmi,0.3163841510783614,0.14153170683512456,0.4912365953215982,Imputed w/ PRS,Adjusted,MAR,Weighted,0.007958793438871188,88,1000
bmi,-0.01317501914112496,-0.08583110185560867,0.05948106357335647,Complete case,Unadjusted,MNAR,Unweighted,NA,88,1000
bmi,-0.10071336212538932,-0.16308881647834872,-0.03833790777242994,Imputed,Unadjusted,MNAR,Unweighted,NA,88,1000
bmi,-0.08995249471086499,-0.19545003024029478,0.015545040818564823,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,88,1000
bmi,0.2279744521937276,0.01920446949246213,0.43674443489499293,Complete case,Unadjusted,MNAR,Weighted,0.011296045270438438,88,1000
bmi,0.1774207085411878,-0.02424838269560259,0.3790897997779782,Imputed,Unadjusted,MNAR,Weighted,0.010587233719955387,88,1000
bmi,0.18498940756849036,-0.022867323313395277,0.39284613845037597,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.011246878487974501,88,1000
bmi,-0.07496840386215622,-0.150928811314708,9.920035903990933e-4,Complete case,Adjusted,MNAR,Unweighted,NA,88,1000
bmi,-0.06966647180339319,-0.13719457639091787,-0.0021383672158685058,Imputed,Adjusted,MNAR,Unweighted,NA,88,1000
bmi,-0.05802177308959916,-0.1780466268801259,0.062003080700927596,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,88,1000
bmi,0.2185650764201048,0.013970949804642335,0.4231592030355672,Complete case,Adjusted,MNAR,Weighted,0.010848322925411505,88,1000
bmi,0.22401097805300585,0.040607767302145104,0.4074141888038666,Imputed,Adjusted,MNAR,Weighted,0.008756240606438866,88,1000
bmi,0.2291176655948852,0.0411252597858946,0.4171100714038758,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.009199928019914663,88,1000
bmi,0.2037497797069592,0.19770041972009605,0.2097991396950264,Full,Unadjusted,NA,NA,NA,89,1000
bmi,0.1942084443086191,0.18840808828028005,0.20000880033686316,Full,Adjusted,NA,NA,NA,89,1000
bmi,0.061577017931323405,-0.006725175802101711,0.12987921166473937,Complete case,Unadjusted,MCAR,Unweighted,NA,89,1000
bmi,0.07582797128175142,0.014375420939731834,0.13728052162377102,Imputed,Unadjusted,MCAR,Unweighted,NA,89,1000
bmi,0.05328151077464418,-0.01864920707120559,0.12521222862049394,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,89,1000
bmi,0.21208654993116915,0.06856901377370755,0.3556040860886308,Complete case,Unadjusted,MCAR,Weighted,0.005344025128541307,89,1000
bmi,0.19200533973866607,0.04784147895867946,0.3361692005186527,Imputed,Unadjusted,MCAR,Weighted,0.005410241193535945,89,1000
bmi,0.14230277560927698,-0.033067838619385614,0.3176733898379396,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.00800603462654878,89,1000
bmi,0.08400681256957826,0.015671606136663387,0.15234201900249295,Complete case,Adjusted,MCAR,Unweighted,NA,89,1000
bmi,0.10033228154512418,0.03810878059879819,0.16255578249145017,Imputed,Adjusted,MCAR,Unweighted,NA,89,1000
bmi,0.08060307202753102,0.01168778265831115,0.1495183613967509,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,89,1000
bmi,0.21817922783874968,0.0930517417654704,0.34330671391202894,Complete case,Adjusted,MCAR,Weighted,0.004062150398264885,89,1000
bmi,0.2099606708625098,0.08187744102987915,0.33804390069514045,Imputed,Adjusted,MCAR,Weighted,0.004270594721979648,89,1000
bmi,0.1646664007308877,0.0096321235824188,0.31970067787935663,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.006256900883973345,89,1000
bmi,0.07590832415521168,0.009425351213149195,0.14239129709727028,Complete case,Unadjusted,MAR,Unweighted,NA,89,1000
bmi,0.05929845233319113,-0.05839416750982021,0.17699107217620247,Imputed,Unadjusted,MAR,Unweighted,NA,89,1000
bmi,0.06625979045314184,-0.062450976469523134,0.19497055737580682,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,89,1000
bmi,0.2146825250506442,0.04235584377074719,0.38700920633054126,Complete case,Unadjusted,MAR,Weighted,0.00769931424355423,89,1000
bmi,0.28167052376240287,0.11805567618223697,0.44528537134256874,Imputed,Unadjusted,MAR,Weighted,0.006968659459388349,89,1000
bmi,0.27704156993330775,0.11242904467867901,0.4416540951879365,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.007053904450239429,89,1000
bmi,0.05153174908206267,-0.014360513741933064,0.11742401190605567,Complete case,Adjusted,MAR,Unweighted,NA,89,1000
bmi,0.06949395715047903,-0.04581486174301669,0.18480277604397474,Imputed,Adjusted,MAR,Unweighted,NA,89,1000
bmi,0.0842867392182002,-0.03302525532413743,0.20159873376053783,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,89,1000
bmi,0.20446211904748626,0.05573027421283011,0.3531939638821423,Complete case,Adjusted,MAR,Weighted,0.005735127857761108,89,1000
bmi,0.2634658564564146,0.12492856713178771,0.40200314578104157,Imputed,Adjusted,MAR,Weighted,0.004996169796230545,89,1000
bmi,0.2705344608728353,0.1366906653386292,0.4043782564070414,Imputed w/ PRS,Adjusted,MAR,Weighted,0.004663374629059646,89,1000
bmi,-0.02845414153041628,-0.09670774970558638,0.03979946664474968,Complete case,Unadjusted,MNAR,Unweighted,NA,89,1000
bmi,-0.15492219909022606,-0.23632517029391237,-0.07351922788653974,Imputed,Unadjusted,MNAR,Unweighted,NA,89,1000
bmi,-0.10881972348372565,-0.21399289055264772,-0.0036465564148035756,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,89,1000
bmi,0.12271201680672497,-0.05726886887957358,0.3026929024930235,Complete case,Unadjusted,MNAR,Weighted,0.008397588649231917,89,1000
bmi,0.059261301920993006,-0.1131878673065644,0.23171047114855042,Imputed,Unadjusted,MNAR,Weighted,0.007741516271649413,89,1000
bmi,0.10947936861513764,-0.07091605427550447,0.28987479150577977,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.008471393321876977,89,1000
bmi,-0.06398119268630388,-0.13391757442994773,0.005955189057337856,Complete case,Adjusted,MNAR,Unweighted,NA,89,1000
bmi,-0.1371638989058884,-0.23117812266916768,-0.04314967514260912,Imputed,Adjusted,MNAR,Unweighted,NA,89,1000
bmi,-0.07947399536256666,-0.182473699075538,0.023525708350404698,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,89,1000
bmi,0.1301863025470456,-0.03190786186103253,0.2922804669551238,Complete case,Adjusted,MNAR,Weighted,0.006811208076545198,89,1000
bmi,0.12028264513020301,-0.03553167320459377,0.2760969634649998,Imputed,Adjusted,MNAR,Weighted,0.006320021359424728,89,1000
bmi,0.1635180117253556,0.01322922957567263,0.31380679387503857,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.005879724108549369,89,1000
bmi,0.20642960881571912,0.2003859598625253,0.21247325776936635,Full,Unadjusted,NA,NA,NA,90,1000
bmi,0.1979451040633771,0.19214341978652547,0.2037467883411631,Full,Adjusted,NA,NA,NA,90,1000
bmi,-0.017546080461614894,-0.08691833592522112,0.051826175001988876,Complete case,Unadjusted,MCAR,Unweighted,NA,90,1000
bmi,-0.02067868702644689,-0.09523865904572655,0.053881284992832776,Imputed,Unadjusted,MCAR,Unweighted,NA,90,1000
bmi,-0.02046255933748886,-0.08601234492258114,0.04508722624760342,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,90,1000
bmi,0.0749573123853819,-0.019546772766717527,0.1694613975374813,Complete case,Unadjusted,MCAR,Weighted,0.0023171155722077697,90,1000
bmi,0.051695277405270766,-0.03731449331933195,0.14070504812987347,Imputed,Unadjusted,MCAR,Weighted,0.0020624298357088105,90,1000
bmi,0.04297528362043597,-0.051407975161031794,0.13735854240190373,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.002318962652995423,90,1000
bmi,-0.0027122876921283822,-0.07257800621748016,0.06715343083322259,Complete case,Adjusted,MCAR,Unweighted,NA,90,1000
bmi,-0.006333226409448091,-0.08311625562615538,0.07044980280725921,Imputed,Adjusted,MCAR,Unweighted,NA,90,1000
bmi,-0.004887528010654876,-0.07073426205920008,0.060959206037890325,Imputed w/ PRS,Adjusted,MCAR,Unweighted,NA,90,1000
bmi,0.08174237972208201,-0.007526248175061007,0.17101100761922503,Complete case,Adjusted,MCAR,Weighted,0.00206745528396391,90,1000
bmi,0.05971223194556369,-0.027232520841035307,0.14665698473216268,Imputed,Adjusted,MCAR,Weighted,0.001967843569323199,90,1000
bmi,0.05752703801635507,-0.028822804135370583,0.14387688016808073,Imputed w/ PRS,Adjusted,MCAR,Weighted,0.001941006161372996,90,1000
bmi,0.05166114917030289,-0.011958410036425803,0.11528070837702577,Complete case,Unadjusted,MAR,Unweighted,NA,90,1000
bmi,0.02617460169045376,-0.08878874908055588,0.1411379524614634,Imputed,Unadjusted,MAR,Unweighted,NA,90,1000
bmi,0.030367272940570053,-0.18569739147359243,0.24643193735473257,Imputed w/ PRS,Unadjusted,MAR,Unweighted,NA,90,1000
bmi,0.07326751590116266,-0.011530685599019111,0.15806571740134445,Complete case,Unadjusted,MAR,Weighted,0.0018642556883287937,90,1000
bmi,0.15466896120353613,0.056116933554449466,0.2532209888526228,Imputed,Unadjusted,MAR,Weighted,0.0025283369175857426,90,1000
bmi,0.14781575389055188,0.024520369598288808,0.27111113818281496,Imputed w/ PRS,Unadjusted,MAR,Weighted,0.003957286150220917,90,1000
bmi,0.030685751229067238,-0.031816749480905515,0.09318825193904305,Complete case,Adjusted,MAR,Unweighted,NA,90,1000
bmi,0.03605967790735575,-0.0766822404559715,0.148801596270683,Imputed,Adjusted,MAR,Unweighted,NA,90,1000
bmi,0.04278824851310845,-0.16952537857502353,0.2551018756012404,Imputed w/ PRS,Adjusted,MAR,Unweighted,NA,90,1000
bmi,0.06924278402188555,-0.01270476141544076,0.1511903294592118,Complete case,Adjusted,MAR,Weighted,0.0017409731401145806,90,1000
bmi,0.14424377506507935,0.05258914922411462,0.23589840090604408,Imputed,Adjusted,MAR,Weighted,0.002186817776828158,90,1000
bmi,0.1421556315191828,0.02770462430980261,0.25660663872856304,Imputed w/ PRS,Adjusted,MAR,Weighted,0.0034099110943677127,90,1000
bmi,-0.08140214550324232,-0.15040518318269827,-0.012399107823783185,Complete case,Unadjusted,MNAR,Unweighted,NA,90,1000
bmi,-0.21917686599129793,-0.2872944256191604,-0.15105930636343542,Imputed,Unadjusted,MNAR,Unweighted,NA,90,1000
bmi,-0.14197440844613546,-0.20192971176061852,-0.08201910513165239,Imputed w/ PRS,Unadjusted,MNAR,Unweighted,NA,90,1000
bmi,-0.01270460860957384,-0.10168526190227092,0.07627604468312328,Complete case,Unadjusted,MNAR,Weighted,0.0020521970194631867,90,1000
bmi,-0.08692298280826521,-0.17704496860515262,0.0031990029886221766,Imputed,Unadjusted,MNAR,Weighted,0.0021142937365932223,90,1000
bmi,-0.0010877245330143314,-0.09115337219681052,0.08897792313078187,Imputed w/ PRS,Unadjusted,MNAR,Weighted,0.002111651137687669,90,1000
bmi,-0.13317904324948437,-0.20147218848914916,-0.06488589800982082,Complete case,Adjusted,MNAR,Unweighted,NA,90,1000
bmi,-0.21458356265615602,-0.289129951330801,-0.14003717398151108,Imputed,Adjusted,MNAR,Unweighted,NA,90,1000
bmi,-0.12493466014220374,-0.18741470596717996,-0.0624546143172275,Imputed w/ PRS,Adjusted,MNAR,Unweighted,NA,90,1000
bmi,-0.023840717563580326,-0.11473503985157557,0.0670536047244149,Complete case,Adjusted,MNAR,Weighted,0.0021413511861537024,90,1000
bmi,-0.05441018734045863,-0.14308398556574625,0.034263610884829,Imputed,Adjusted,MNAR,Weighted,0.0020468896996475496,90,1000
bmi,0.018028686046653107,-0.06674269637997635,0.10280006847328255,Imputed w/ PRS,Adjusted,MNAR,Weighted,0.0018706922588391482,90,1000
bmi,0.2002383822647576,0.19415110432951707,0.20632566020001616,Full,Unadjusted,NA,NA,NA,91,1000
bmi,0.19067560467948186,0.18482964450189987,0.19652156485594682,Full,Adjusted,NA,NA,NA,91,1000
bmi,-0.03259245618053142,-0.10349045012362212,0.038305537762555394,Complete case,Unadjusted,MCAR,Unweighted,NA,91,1000
bmi,-0.036077800187582824,-0.10329775291891774,0.031142152543752084,Imputed,Unadjusted,MCAR,Unweighted,NA,91,1000
bmi,-0.03936181015825316,-0.12039750017577086,0.041673879859264545,Imputed w/ PRS,Unadjusted,MCAR,Unweighted,NA,91,1000
bmi,0.1295971224864833,0.0028941821385080613,0.2563000628344586,Complete case,Unadjusted,MCAR,Weighted,0.004165781385596779,91,1000
bmi,0.0745287405355794,-0.05710628884709337,0.20616376991825217,Imputed,Unadjusted,MCAR,Weighted,0.0045107293268982955,91,1000
bmi,0.10106763443632304,-0.034130302684297495,0.23626557155694355,Imputed w/ PRS,Unadjusted,MCAR,Weighted,0.004758213755462951,91,1000
bmi,0.0018120237768608203,-0.06826545523287329,0.07188950278659302,Complete case,Adjusted,MCAR,Unweighted,NA,91,1000
bmi,-0.0028929364586456493,-0.06867672518459057,0.06289085226729928,Imputed,Adjusted,MCAR,Unweighted,NA,91,1000
